Ad Group,Keyword,Campaign,Criterion Type
outlet,outlet sofa beds,SEM_Sofas,Exact
sofa beds,sofa beds cheap,SEM_Sofas,Exact
cheap,cheap sofa beds,SEM_Sofas,Exact
sofa beds,sofa beds for sale,SEM_Sofas,Exact
for sale,for sale sofa beds,SEM_Sofas,Exact
sofas,sofas buy,SEM_Sofas,Phrase
buy,buy sofas,SEM_Sofas,Phrase
sofas,sofas price,SEM_Sofas,Phrase
price,price sofas,SEM_Sofas,Phrase
sofas,sofas sale,SEM_Sofas,Phrase
sale,sale sofas,SEM_Sofas,Phrase
sofas,sofas discount,SEM_Sofas,Phrase
discount,discount sofas,SEM_Sofas,Phrase
sofas,sofas promo,SEM_Sofas,Phrase
promo,promo sofas,SEM_Sofas,Phrase
sofas,sofas shop,SEM_Sofas,Phrase
shop,shop sofas,SEM_Sofas,Phrase
sofas,sofas promotion,SEM_Sofas,Phrase
promotion,promotion sofas,SEM_Sofas,Phrase
sofas,sofas outlet,SEM_Sofas,Phrase
outlet,outlet sofas,SEM_Sofas,Phrase
sofas,sofas cheap,SEM_Sofas,Phrase
cheap,cheap sofas,SEM_Sofas,Phrase
sofas,sofas for sale,SEM_Sofas,Phrase
for sale,for sale sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas buy,SEM_Sofas,Phrase
buy,buy convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas price,SEM_Sofas,Phrase
price,price convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas sale,SEM_Sofas,Phrase
sale,sale convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas discount,SEM_Sofas,Phrase
discount,discount convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas promo,SEM_Sofas,Phrase
promo,promo convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas shop,SEM_Sofas,Phrase
shop,shop convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas promotion,SEM_Sofas,Phrase
promotion,promotion convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas outlet,SEM_Sofas,Phrase
outlet,outlet convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas cheap,SEM_Sofas,Phrase
cheap,cheap convertible sofas,SEM_Sofas,Phrase
convertible sofas,convertible sofas for sale,SEM_Sofas,Phrase
for sale,for sale convertible sofas,SEM_Sofas,Phrase
love seats,love seats buy,SEM_Sofas,Phrase
buy,buy love seats,SEM_Sofas,Phrase
love seats,love seats price,SEM_Sofas,Phrase
price,price love seats,SEM_Sofas,Phrase
love seats,love seats sale,SEM_Sofas,Phrase
sale,sale love seats,SEM_Sofas,Phrase
love seats,love seats discount,SEM_Sofas,Phrase
discount,discount love seats,SEM_Sofas,Phrase
love seats,love seats promo,SEM_Sofas,Phrase
promo,promo love seats,SEM_Sofas,Phrase
love seats,love seats shop,SEM_Sofas,Phrase
shop,shop love seats,SEM_Sofas,Phrase
love seats,love seats promotion,SEM_Sofas,Phrase
promotion,promotion love seats,SEM_Sofas,Phrase
love seats,love seats outlet,SEM_Sofas,Phrase
outlet,outlet love seats,SEM_Sofas,Phrase
love seats,love seats cheap,SEM_Sofas,Phrase
cheap,cheap love seats,SEM_Sofas,Phrase
love seats,love seats for sale,SEM_Sofas,Phrase
for sale,for sale love seats,SEM_Sofas,Phrase
recliners,recliners buy,SEM_Sofas,Phrase
buy,buy recliners,SEM_Sofas,Phrase
recliners,recliners price,SEM_Sofas,Phrase
price,price recliners,SEM_Sofas,Phrase
recliners,recliners sale,SEM_Sofas,Phrase
sale,sale recliners,SEM_Sofas,Phrase
recliners,recliners discount,SEM_Sofas,Phrase
discount,discount recliners,SEM_Sofas,Phrase
recliners,recliners promo,SEM_Sofas,Phrase
promo,promo recliners,SEM_Sofas,Phrase
recliners,recliners shop,SEM_Sofas,Phrase
shop,shop recliners,SEM_Sofas,Phrase
recliners,recliners promotion,SEM_Sofas,Phrase
promotion,promotion recliners,SEM_Sofas,Phrase
recliners,recliners outlet,SEM_Sofas,Phrase
outlet,outlet recliners,SEM_Sofas,Phrase
recliners,recliners cheap,SEM_Sofas,Phrase
cheap,cheap recliners,SEM_Sofas,Phrase
recliners,recliners for sale,SEM_Sofas,Phrase
for sale,for sale recliners,SEM_Sofas,Phrase
sofa beds,sofa beds buy,SEM_Sofas,Phrase
buy,buy sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds price,SEM_Sofas,Phrase
price,price sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds sale,SEM_Sofas,Phrase
sale,sale sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds discount,SEM_Sofas,Phrase
discount,discount sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds promo,SEM_Sofas,Phrase
promo,promo sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds shop,SEM_Sofas,Phrase
shop,shop sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds promotion,SEM_Sofas,Phrase
promotion,promotion sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds outlet,SEM_Sofas,Phrase
outlet,outlet sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds cheap,SEM_Sofas,Phrase
cheap,cheap sofa beds,SEM_Sofas,Phrase
sofa beds,sofa beds for sale,SEM_Sofas,Phrase
for sale,for sale sofa beds,SEM_Sofas,Phrase
